ID,Label
11184,0.7186070546464055
11185,0.5720923947345266
11186,0.7333770563126079
11187,0.5969188338887412
11188,0.4416231119758008
11189,0.2655489407523739
11190,0.535153000949809
11191,0.14391274287274702
11192,0.23221669593180597
11193,0.26278448420915473
11194,0.5351695330662303
11195,0.9144342534053146
11196,0.7010108711726127
11197,0.4091405786347938
11198,0.846963268700291
11199,0.41277843776626505
11200,0.2642960249428799
11201,0.507989781831601
11202,0.6345920588135079
11203,0.4348645466006616
11204,0.9271570007299076
11205,0.35399260590711223
11206,0.7608460716735098
11207,0.9078919729498302
11208,0.21319338101655583
11209,0.05514244163043156
11210,0.7137761545302811
11211,0.5926532148625142
11212,0.6257231172664124
11213,0.5
11214,0.33306121110005615
11215,0.7555925548259911
11216,0.45215322845067946
11217,0.8177837347460889
11218,0.6066834939979674
11219,0.19685520504710172
11220,0.6808246056576438
11221,0.28479488274827375
11222,0.37001331511740404
11223,0.6802048684548226
11224,0.33353852056144717
11225,0.20270362538054382
11226,0.8199603555451325
11227,0.7679512957214059
11228,0.8853628413265908
11229,0.14923010423585698
11230,0.5629300600475944
11231,0.5721898067507594
11232,0.8250653418315312
11233,0.6451959048955732
11234,0.43152241336969543
11235,0.6961043135126469
11236,0.12392226518954653
11237,0.42994327637911334
11238,0.7753013864021778
11239,0.18686021537706748
11240,0.8080032483373171
11241,0.811559695524664
11242,0.672880821684639
11243,0.47097431326738204
11244,0.7168017640345947
11245,0.5279377020736689
11246,0.8683162825506254
11247,0.5902496190643525
11248,0.7755379661195377
11249,0.766290319294454
11250,0.3609913931309328
11251,0.367375170884514
11252,0.07833417890404962
11253,0.656280680452172
11254,0.4691507379125906
11255,0.6464196305392371
11256,0.530360913506416
11257,0.7782592153621567
11258,0.27524605150139925
11259,0.5765604143557813
11260,0.9046055148472705
11261,0.21817451153789477
11262,0.4730836670361873
11263,0.33681861628912
11264,0.8993129096777494
11265,0.8263378181701143
11266,0.5514773639277027
11267,0.16170164456585007
11268,0.37175928441380673
11269,0.23431374900818577
11270,0.4528238279481405
11271,0.6908977163973891
11272,0.6595846890369171
11273,0.2979258912300634
11274,0.800262063399604
11275,0.800262063399604
11276,0.7360461330457291
11277,0.7487049925795047
11278,0.30540390008700063
11279,0.41067550596455255
11280,0.6421232349017351
11281,0.656664872873846
11282,0.40883140547498265
11283,0.38088440171010374
11284,0.01978684591545739
11285,0.5212795346851744
11286,0.3222104294252586
11287,0.218833582685673
11288,0.2410829530018395
11289,0.4250847502589146
11290,0.3989909707288906
11291,0.6082822477698616
11292,0.35910150806659186
11293,0.44596732442180004
11294,0.35255701711755777
11295,0.15054212343782386
11296,0.5194662073246934
11297,0.585951961480002
11298,0.4317684348770986
11299,0.04618284871469403
11300,0.31811315580899724
11301,0.6291111383406621
11302,0.8039773887819932
11303,0.23147457022672543
11304,0.6820117508924961
11305,0.6446295764118443
11306,0.15329074313362318
11307,0.07674522605143902
11308,0.06943977032357622
11309,0.7851678545549381
11310,0.5237992460164257
11311,0.6830435020793488
11312,0.4349295219642774
11313,0.7841177975403792
11314,0.5725325196653089
11315,0.6704250223409206
11316,0.7666129362806113
11317,0.9489040100473336
11318,0.6098987246935572
11319,0.2601107169913788
11320,0.11648352283225409
11321,0.49102338699373016
11322,0.6242646435387206
11323,0.3155104231381822
11324,0.3719058454957635
11325,0.3321668747370544
11326,0.5294473765823389
11327,0.7735411693267588
11328,0.23501043817558942
11329,0.6254102094556626
11330,0.6390059196410556
11331,0.41423478126635693
11332,0.046922468622242135
11333,0.15748831702023847
11334,0.39409942568452905
11335,0.6836034693021241
11336,0.44041210020486743
11337,0.6332619020873043
11338,0.6332619020873043
11339,0.8143261487270472
11340,0.3761282299894457
11341,0.7919582720358723
11342,0.8524956192220542
11343,0.5
11344,0.7016711395824836
11345,0.411684171658808
11346,0.16493386065981705
11347,0.4790430403008851
11348,0.7056017188533563
11349,0.7752541025865788
11350,0.5234275962873306
11351,0.3552904826298952
11352,0.5057115878076445
11353,0.90367507968451
11354,0.7246205499025056
11355,0.7246205499025056
11356,0.2740715671039353
11357,0.16634595376657446
11358,0.32006540464683836
11359,0.5439312686210535
11360,0.4532619553374144
11361,0.1888017160401905
11362,0.5659904246344853
11363,0.3560932499888041
11364,0.6544059440267697
11365,0.6979985547479345
11366,0.41055035204726353
11367,0.2239908244614553
11368,0.23971778260341223
11369,0.4440343883910075
11370,0.7628806768471351
11371,0.688788697102394
11372,0.4420708236516246
11373,0.2575856345472978
11374,0.2645099308739157
11375,0.5
11376,0.769621599531318
11377,0.36798166501330687
11378,0.293858897379473
11379,0.8029532658789336
11380,0.48728826280727383
11381,0.23386734568655326
11382,0.26110640054117124
11383,0.3694347349245029
11384,0.547610232136242
11385,0.24006888934528248
11386,0.4018595064147639
11387,0.3213364374721306
11388,0.4457244115945998
11389,0.4457244115945998
11390,0.19299621890736293
11391,0.10434942620763707
11392,0.2748126053739679
11393,0.1380306277951326
11394,0.4849085656814894
11395,0.4236284427760471
11396,0.8192034615963703
11397,0.551768756294149
11398,0.38296768103368295
11399,0.5577667462934638
11400,0.7321390307875778
11401,0.9501571510424824
11402,0.8432924614741456
11403,0.46179940736469566
11404,0.5
11405,0.3144033196605811
11406,0.3625908462878318
11407,0.45762345705478674
11408,0.5935227466302014
11409,0.680016700606507
11410,0.626363988878678
11411,0.25789299451922754
11412,0.6478560430559538
11413,0.3966974749621488
11414,0.054660200433292824
11415,0.30662189953579516
11416,0.2647843646071632
11417,0.5242227317488672
11418,0.08463892060403508
11419,0.5754049712419402
11420,0.43344784342434106
11421,0.2709742867570191
11422,0.34158105158246366
11423,0.48108347891449105
11424,0.1723679306646896
11425,0.1597918923813138
11426,0.6907083521154954
11427,0.581458672317116
11428,0.383215788383373
11429,0.40534216387572364
11430,0.4504830597562108
11431,0.75730409541929
11432,0.2867379522511624
11433,0.32227893873390584
11434,0.8094131743254875
11435,0.8161696188731721
11436,0.37676689902852323
11437,0.35473999994005745
11438,0.44530558951004
11439,0.44530558951004
11440,0.4334230936378326
11441,0.4748617193373673
11442,0.3292218383959672
11443,0.1092605152217505
11444,0.10228585810990791
11445,0.3897546038383337
11446,0.2915490741472961
11447,0.5536188200303378
11448,0.09288261858394113
11449,0.47659613130050776
11450,0.2852092811077817
11451,0.31532896816657935
11452,0.2714173676667787
11453,0.7681298572776629
11454,0.305787932364303
11455,0.6896905794808701
11456,0.2169880343085427
11457,0.5993110433468339
11458,0.4288153641580463
11459,0.10927326340287614
11460,0.678052978952497
11461,0.455212059765608
11462,0.38911076082966506
11463,0.36621428399045264
11464,0.6055214828398201
11465,0.814317067461456
11466,0.3342513501575118
11467,0.41611854397769055
11468,0.3898176094353517
11469,0.5804236480695595
11470,0.5205396613460394
11471,0.5847726308999227
11472,0.6076704021045265
11473,0.11590698965723967
11474,0.5640273779941388
11475,0.34398048153633726
11476,0.41923510172290096
11477,0.21690815358241472
11478,0.24293315673512164
11479,0.4573246100120701
11480,0.407741338964247
11481,0.6140182501778564
11482,0.41762898753742017
11483,0.41805096285064425
11484,0.3366962465371316
11485,0.5783681857216513
11486,0.36381437099631286
11487,0.29279625981333723
11488,0.23823522951681342
11489,0.2949040407644453
11490,0.4931307649045689
11491,0.47548196264116505
11492,0.2684744852195849
11493,0.34859555757984073
11494,0.28023082277057737
11495,0.27304998243275674
11496,0.4088114034390795
11497,0.37135328905754567
11498,0.36687488971926935
11499,0.7045003074284047
11500,0.6758341564948279
11501,0.3868174663326732
11502,0.7815953216997403
11503,0.6391841855161049
11504,0.5342039480840649
11505,0.7359227512569266
11506,0.4189139356197659
11507,0.3190742282791344
11508,0.4234043609235054
11509,0.30893329806875813
11510,0.38931845003938725
11511,0.39533270710833823
11512,0.7830420025843081
11513,0.1606042283302662
11514,0.5202245368397899
11515,0.4676102552344509
11516,0.7273298531489326
11517,0.36971666775451817
11518,0.6035834626644278
11519,0.5147562737946256
11520,0.46923561395076446
11521,0.335237102582778
11522,0.08577764472618647
11523,0.22526882140981264
11524,0.5428133034688203
11525,0.4053945147933263
11526,0.8713993846420879
11527,0.3963016091087724
11528,0.7185994167941935
11529,0.7052040263648134
11530,0.3578258989891973
11531,0.6455523177025556
11532,0.5096656749151962
11533,0.6063148560161246
11534,0.3658927150510187
11535,0.23464429121020644
11536,0.6037849901923128
11537,0.6076859398949298
11538,0.5594564386311853
11539,0.4849992632866337
11540,0.352710079282542
11541,0.28291683966333325
11542,0.8837798487483496
11543,0.15750346662565295
11544,0.17691686600854445
11545,0.25280770306670947
11546,0.3671513157688678
11547,0.5636528228069072
11548,0.5656865234206107
11549,0.09485504270648762
11550,0.4283492630587039
11551,0.8477407635252373
11552,0.6477923309915232
11553,0.5
11554,0.4254227295629607
11555,0.39865080301156075
11556,0.43496828407047833
11557,0.12077007541180522
11558,0.12077007541180522
11559,0.5304964613975262
11560,0.39035305331300457
11561,0.7749651396843582
11562,0.3020657417155709
11563,0.8662610736908237
11564,0.40718770779905705
11565,0.5113365114165459
11566,0.8769842098878623
11567,0.7844734319195963
11568,0.1980211572758814
11569,0.6820815199899384
11570,0.7940671120344555
11571,0.7940671120344555
11572,0.24275553842447492
11573,0.08745646007301153
11574,0.34637948833034643
11575,0.08255334587036033
11576,0.39749666277794315
11577,0.32941454841569046
11578,0.1466303207058459
11579,0.5464491068490097
11580,0.6280412352471998
11581,0.6280412352471998
11582,0.39746268388561024
11583,0.3552860215876124
11584,0.35289448567226145
11585,0.8478808067118495
11586,0.6335429324913141
11587,0.44628790364365867
11588,0.47763711507266066
11589,0.6637756273232972
11590,0.31722681357600446
11591,0.6818883095509607
11592,0.4506117361411901
11593,0.35298044972343057
11594,0.549993270558908
11595,0.6854305467390792
11596,0.6296940834270636
11597,0.5625159482908024
11598,0.8699145774404037
